place_id,source,record_id,update_time,name,categories,phone,website,socials,addr,confidence
08f1f8a24e650258034f1be6a73785ab,microsoft,"=""562949965843887""",2024-12-08T05:39:31.017Z,"Palanaunia - Struttura per eventi, fiere e congressi","{""primary"": ""pub"", ""alternate"": [""bar"", ""restaurant""]}","[""0463850000""]","[""http://www.canyonriosass.it/""]",,"[{""freeform"": ""Piazza Stefenelli"", ""locality"": ""Fondo"", ""postcode"": ""38013"", ""region"": ""TN"", ""country"": ""IT""}]",0.77
08f1f8a24e650258034f1be6a73785ab,foursquare_structured,"=""4cfac6deee9cb60c0c5f8cad""",2024-07-03T00:00:00.000,Palanaunia,"{""primary"": ""Business and Professional Services > Event Space"", ""alternate"": [""Arts and Entertainment > Performing Arts Venue"", ""Business and Professional Services > Convention Center""]}",[null],[null],"[null, null, null]","[{""freeform"": ""Piazza Stefenelli, 4"", ""locality"": ""Fondo"", ""region"": ""Trentino-Alto Adige"", ""country"": ""IT"", ""postcode"": ""38013""}]",1.0
08f1f06ce2a004a40341f2b27fa560e7,microsoft,"=""562949959392461""",2024-09-27T23:10:23.557Z,Bad & Meer Fachmarkt für Heizung & Sanitär,"{""primary"": ""hvac_services"", ""alternate"": [""plumbing""]}","[""04331440280""]","[""http://www.bad-und-meer.de/""]",,"[{""freeform"": ""Hollerstr. 99"", ""locality"": ""B\u00fcdelsdorf"", ""postcode"": ""24782"", ""region"": """", ""country"": ""DE""}]",0.77
08f1f06ce2a004a40341f2b27fa560e7,foursquare_structured,"=""cc76b22c2c0e45ea31296aa5""",2024-10-08T00:00:00.000,Bad & Meer,"{""primary"": ""Business and Professional Services > Home Improvement Service > Heating, Ventilating and Air Conditioning Contractor"", ""alternate"": [""Business and Professional Services > Home Improvement Service > Landscaper and Gardener"", ""Business and Professional Services > Home Improvement Service > Plumber""]}","[""04943 31440280""]","[""https://www.bad-und-meer.de""]","[null, null, null]","[{""freeform"": ""Hollerstr. 99"", ""locality"": ""B\u00fcdelsdorf"", ""region"": ""Schleswig-Holstein"", ""country"": ""DE"", ""postcode"": ""24782""}]",1.0
08f2a8472eb0372603d0a2542fe88cc8,meta,"=""101307951488864""",2025-01-06T08:00:00.000Z,Coinstar,"{""primary"": ""currency_exchange"", ""alternate"": [""business"", ""atms""]}","[""+18009443405""]","[""https://www.coinstar.com/kiosk-info?KioskId=338&%3Futm_source=klp&utm_medium=gmb&utm_campaign=cmklp""]","[""https://www.facebook.com/101307951488864""]","[{""freeform"": ""Giant Eagle, 254 Yost Blvd"", ""locality"": ""Pittsburgh"", ""postcode"": ""15221"", ""region"": ""PA"", ""country"": ""US""}]",0.48103896103896104
08f2a8472eb0372603d0a2542fe88cc8,foursquare_structured,"=""47041fffc3858cd420b35792""",2024-10-12T00:00:00.000,Coinstar | Bitcoin ATM,,"[""(800) 928-2274""]",[null],"[null, null, null]","[{""freeform"": ""254 Yost Blvd"", ""locality"": ""Pittsburgh"", ""region"": ""PA"", ""country"": ""US"", ""postcode"": ""15221""}]",1.0
08f1fa18b10096560307f7ed7f421854,meta,"=""734412846648954""",2025-01-06T08:00:00.000Z,Essbar 32 Inh. Zahide Kahraman,"{""primary"": ""fast_food_restaurant"", ""alternate"": [""eat_and_drink"", ""restaurant""]}","[""+4922180116370""]",,"[""https://www.facebook.com/734412846648954""]","[{""freeform"": ""Maternusstra\u00dfe 32"", ""locality"": ""K\u00f6ln"", ""postcode"": ""50996"", ""country"": ""DE""}]",0.2867132867132867
08f1fa18b10096560307f7ed7f421854,foursquare_structured,"=""5485a894498e5509caab8eff""",2024-10-08T00:00:00.000,essbar 32,"{""primary"": ""Dining and Drinking > Restaurant > Hot Dog Joint"", ""alternate"": []}","[""0221 80116370""]",[null],"[null, null, null]","[{""freeform"": ""maternusstrasse 32"", ""locality"": ""k\u00f6ln ehrenfeld"", ""region"": ""Nordrhein-Westfalen"", ""country"": ""DE"", ""postcode"": ""50996""}]",1.0
08f446c2639316ed0322743cb1315d3e,meta,"=""660126834151380""",2025-01-06T08:00:00.000Z,"Freddy's Frozen Custard & Steakburgers Spring, TX, Kuykendahl Rd","{""primary"": ""fast_food_restaurant"", ""alternate"": [""ice_cream_shop"", ""burger_restaurant""]}","[""+12817715208""]","[""https://www.freddys.com/""]","[""https://www.facebook.com/660126834151380""]","[{""freeform"": ""21420 Kuykendahl Rd"", ""locality"": ""Spring"", ""postcode"": ""77379-2656"", ""region"": ""TX"", ""country"": ""US""}]",0.9837452982267598
08f446c2639316ed0322743cb1315d3e,microsoft,"=""562949965110473""",2024-12-19T02:07:27.873Z,"Freddy's Frozen Custard & Steakburgers Spring, TX, Kuykendahl Rd","{""primary"": ""fast_food_restaurant"", ""alternate"": [""ice_cream_shop"", ""burger_restaurant""]}","[""+12817715208""]","[""https://www.freddys.com/""]","[""https://www.facebook.com/660126834151380""]","[{""freeform"": ""21420 Kuykendahl Rd"", ""locality"": ""Spring"", ""postcode"": ""77379-2656"", ""region"": ""TX"", ""country"": ""US""}]",0.77
08f446c2639316ed0322743cb1315d3e,foursquare_structured,"=""58796911dfa6ff736b1ba018""",2024-10-11T00:00:00.000,Freddy's Frozen Custard & Steakburgers,"{""primary"": ""Dining and Drinking > Restaurant > Burger Joint"", ""alternate"": [""Dining and Drinking > Restaurant > Fast Food Restaurant""]}","[""(281) 771-5208""]","[""https://freddysusa.com/store/spring-kuykendahl-rd/""]","[null, null, null]","[{""freeform"": ""21420 Kuykendahl Rd"", ""locality"": ""Spring"", ""region"": ""TX"", ""country"": ""US"", ""postcode"": ""77379""}]",1.0
08f1ea3496a5164d03d849108a98dfbc,microsoft,"=""844424933493906""",2024-12-27T18:15:17.247Z,Gala Supermercato,"{""primary"": ""supermarket"", ""alternate"": [""retail""]}","[""0758555689""]","[""http://www.galasupermercati.it/""]",,"[{""freeform"": ""Via P. Togliatti"", ""locality"": ""Citt\u00e0 Di Castello"", ""postcode"": ""06012"", ""region"": ""PG"", ""country"": ""IT""}]",0.77
08f1ea3496a5164d03d849108a98dfbc,foursquare_structured,"=""58b00f20e35245734790ee67""",2024-07-03T00:00:00.000,Gala,,"[""075 855 5689""]","[""http://www.galasupermercati.it/punti-vendita/citta-di-castello-belvedere""]","[null, null, null]","[{""freeform"": ""Viale Palmiro Togliatti 2"", ""locality"": ""Citt\u00e0 di Castello"", ""region"": ""Perugia"", ""country"": ""IT"", ""postcode"": ""06012""}]",1.0
08f446ea9534aa0203777492a4a9ca98,microsoft,"=""1407374886611656""",2021-02-17T00:38:26.670Z,"Maida Clark Law Firm, P.C.","{""primary"": ""bankruptcy_law""}","[""4098988200""]","[""https://maidaclarklaw.com/""]",,"[{""freeform"": ""4320 Calder Ave"", ""locality"": ""Beaumont"", ""postcode"": ""77706"", ""region"": ""TX"", ""country"": ""US""}]",0.77
08f446ea9534aa0203777492a4a9ca98,foursquare_structured,"=""4e02052d483bd352f7232056""",2024-06-11T00:00:00.000,"Maida Law Firm, P.C.","{""primary"": ""Business and Professional Services > Legal Service > Law Office"", ""alternate"": []}","[""(409) 898-8200""]","[""https://www.maidafirm.com""]","[""https://www.twitter.com/maidalaw"", ""https://www.facebook.com/176324629631089"", null]","[{""freeform"": ""4320 Calder Ave"", ""locality"": ""Beaumont"", ""region"": ""TX"", ""country"": ""US"", ""postcode"": ""77706""}]",1.0
08f1fa570ed43ca203d8ee44e6490fe0,meta,"=""102095828686649""",2025-01-06T08:00:00.000Z,Denns BioMarkt,"{""primary"": ""organic_grocery_store"", ""alternate"": [""supermarket"", ""shopping""]}","[""+4921661330863""]","[""http://www.biomarkt.de/""]","[""https://www.facebook.com/102095828686649""]","[{""freeform"": ""Odenkirchener Stra\u00dfe 34"", ""locality"": ""M\u00f6nchengladbach"", ""postcode"": ""41236"", ""country"": ""DE""}]",0.9837452982267598
08f1fa570ed43ca203d8ee44e6490fe0,microsoft,"=""562949965402574""",2024-12-11T15:57:39.953Z,Denns BioMarkt,"{""primary"": ""organic_grocery_store"", ""alternate"": [""supermarket"", ""shopping""]}","[""+4921661330863""]","[""http://www.biomarkt.de/""]","[""https://www.facebook.com/102095828686649""]","[{""freeform"": ""Odenkirchener Stra\u00dfe 34"", ""locality"": ""M\u00f6nchengladbach"", ""postcode"": ""41236"", ""country"": ""DE""}]",0.77
08f1fa570ed43ca203d8ee44e6490fe0,foursquare_structured,"=""50f6e386e4b079fc6cc41d78""",2024-10-08T00:00:00.000,Denn's Biomarkt,"{""primary"": ""Retail > Food and Beverage Retail > Grocery Store > Organic Grocery"", ""alternate"": []}","[""04921 661330863""]","[""http://www.denns-biomarkt.de""]","[null, null, null]","[{""freeform"": ""Odenkirchener Stra\u00dfe 34"", ""locality"": ""M\u00f6nchengladbach"", ""country"": ""DE"", ""postcode"": ""41236""}]",1.0
08fa8100cc66655e03e374c185c76a8f,meta,"=""211169593007195""",2025-01-06T08:00:00.000Z,Restaurante Estrela da Matarazzo,"{""primary"": ""restaurant""}","[""+5511987795085""]",,"[""https://www.facebook.com/211169593007195""]","[{""freeform"": ""Avenida Francisco Matarazzo, 833"", ""locality"": ""S\u00e3o Paulo"", ""postcode"": ""05001-000"", ""region"": ""SP"", ""country"": ""BR""}]",0.39415041782729804
08fa8100cc66655e03e374c185c76a8f,foursquare_structured,"=""50af8af0e4b0f66120eb79e1""",2023-06-15T00:00:00.000,Restaurante Estrela da Matarazzo,"{""primary"": ""Dining and Drinking > Restaurant"", ""alternate"": []}",[null],[null],"[null, null, null]","[{""freeform"": ""Av. Francisco Matarazzo, 433"", ""locality"": ""S\u00e3o Paulo"", ""region"": ""SP"", ""country"": ""BR""}]",1.0
08f1f2e4c52535b303d6e2707a0f297b,meta,"=""1591741374424952""",2025-01-06T08:00:00.000Z,Svensk Fastighetsförmedling Eslöv,"{""primary"": ""real_estate"", ""alternate"": [""real_estate_agent""]}","[""+4641313000""]","[""http://svenskfast.se/eslov""]","[""https://www.facebook.com/1591741374424952""]","[{""freeform"": ""V\u00e4stergatan 5"", ""locality"": ""Esl\u00f6v"", ""postcode"": ""241 30"", ""country"": ""SE""}]",0.9908651262761956
08f1f2e4c52535b303d6e2707a0f297b,microsoft,"=""2251799821476213""",2024-12-31T05:36:43.450Z,Svensk Fastighetsförmedling Eslöv,"{""primary"": ""real_estate"", ""alternate"": [""real_estate_agent""]}","[""+4641313000""]","[""http://svenskfast.se/eslov""]","[""https://www.facebook.com/1591741374424952""]","[{""freeform"": ""V\u00e4stergatan 5"", ""locality"": ""Esl\u00f6v"", ""postcode"": ""241 30"", ""country"": ""SE""}]",0.77
08f1f2e4c52535b303d6e2707a0f297b,foursquare_structured,"=""6af7fb8b326d40519a9fe3ac""",2023-12-05T00:00:00.000,Svensk Fastighetsförmedling,"{""primary"": ""Business and Professional Services > Real Estate Service"", ""alternate"": []}","[""0413-138 00""]","[""http://www.svenskfast.se""]","[null, null, null]","[{""freeform"": ""Stora Torg 8"", ""locality"": ""Esl\u00f6v"", ""region"": ""Sk\u00e5ne L\u00e4n"", ""country"": ""SE"", ""postcode"": ""241 30""}]",1.0
08f64a4bb30ea60503c6ca53a3b2e9ec,meta,"=""105378574305594""",2025-01-06T08:00:00.000Z,ป้ายรถเมล์วิภาวดี นอร์ทปาร์ค,"{""primary"": ""transportation"", ""alternate"": [""park""]}",,,"[""https://www.facebook.com/105378574305594""]","[{""country"": ""TH""}]",0.2867132867132867
08f64a4bb30ea60503c6ca53a3b2e9ec,foursquare_structured,"=""4f46178ee4b03c926b63024b""",2021-08-12T00:00:00.000,ป้ายรถเมล์วิภาวดี นอร์ทปาร์ค,"{""primary"": ""Travel and Transportation > Transport Hub > Bus Stop"", ""alternate"": []}",[null],[null],"[null, null, null]","[{""country"": ""TH""}]",1.0
08fa81031342d69903a4301c8d4f2227,meta,"=""111012580639022""",2025-01-06T08:00:00.000Z,CVC SP - Parque Shopping Barueri,"{""primary"": ""travel_services"", ""alternate"": [""park"", ""travel_company""]}","[""+551120789696""]","[""http://www.cvc.com.br""]","[""https://www.facebook.com/111012580639022""]","[{""freeform"": ""Rua General Divis\u00e3o Pedro R. da Silva, 400"", ""locality"": ""Barueri"", ""postcode"": ""06440-180"", ""region"": ""SP"", ""country"": ""BR""}]",0.48103896103896104
08fa81031342d69903a4301c8d4f2227,foursquare_structured,"=""4f70d4c47beb422644381447""",2024-01-20T00:00:00.000,CVC,"{""primary"": ""Travel and Transportation > Travel Agency"", ""alternate"": []}","[""(11) 2078-9696""]","[""http://www.cvc.com.br""]","[""https://www.twitter.com/cvcviagens"", ""https://www.facebook.com/185148231535716"", null]","[{""freeform"": ""Rua General De Divis\u00e3o De Pedro Rodrigues Da, 400"", ""locality"": ""Barueri"", ""region"": ""SP"", ""country"": ""BR"", ""postcode"": ""6440180""}]",1.0
08f64a5d44030394034f454700680878,meta,"=""134342986965064""",2025-01-06T08:00:00.000Z,เนื้อต้มแม่สมร สะพานขาว,"{""primary"": ""thai_restaurant"", ""alternate"": [""diner"", ""eat_and_drink""]}","[""+66867633080""]",,"[""https://www.facebook.com/134342986965064""]","[{""freeform"": ""\u0e2a\u0e30\u0e1e\u0e32\u0e19\u0e02\u0e32\u0e27"", ""locality"": ""Photharam"", ""postcode"": ""70120"", ""country"": ""TH""}]",0.7927927927927928
08f64a5d44030394034f454700680878,foursquare_structured,"=""4e004c071495692a4bb55752""",2020-11-25T00:00:00.000,เนื้อต้มสะพานขาว,"{""primary"": ""Dining and Drinking > Restaurant > Asian Restaurant > Thai Restaurant"", ""alternate"": [""Dining and Drinking > Restaurant > Diner""]}",[null],[null],"[null, null, null]","[{""freeform"": ""\u0e2a\u0e30\u0e1e\u0e32\u0e19\u0e02\u0e32\u0e27"", ""locality"": ""Photharam"", ""region"": ""Ratchaburi"", ""country"": ""TH"", ""postcode"": ""70160""}]",1.0
08f642650023568003700656ccfe6d5e,meta,"=""519842991365850""",2025-01-06T08:00:00.000Z,ร้านจ๊ะแตน,"{""primary"": ""restaurant"", ""alternate"": [""food_truck"", ""thai_restaurant""]}",,"[""http://hotmail.com/""]","[""https://www.facebook.com/519842991365850""]","[{""freeform"": ""\u0e28\u0e32\u0e25\u0e32\u0e14\u0e48\u0e32\u0e19"", ""country"": ""TH""}]",0.2867132867132867
08f642650023568003700656ccfe6d5e,foursquare_structured,"=""4f5c48e0e4b068aa4f2b7402""",2023-06-15T00:00:00.000,ร้านจ๊ะแตน,"{""primary"": ""Dining and Drinking > Restaurant"", ""alternate"": []}",[null],[null],"[null, null, null]","[{""freeform"": ""\u0e28\u0e32\u0e25\u0e32\u0e14\u0e48\u0e32\u0e19"", ""country"": ""TH""}]",1.0
08fa81070968a62c03384b06a272951c,meta,"=""215829951894870""",2025-01-06T08:00:00.000Z,Recolast Ambiental Engenharia,"{""primary"": ""industrial_equipment"", ""alternate"": [""agriculture"", ""commercial_industrial""]}","[""+5511988375054""]","[""https://www.recolast.com.br/""]","[""https://www.facebook.com/215829951894870""]","[{""freeform"": ""Rua S\u00e3o Paulo de Oliveira, 587"", ""locality"": ""Guarulhos"", ""postcode"": ""07240-240"", ""region"": ""SP"", ""country"": ""BR""}]",0.48103896103896104
08fa81070968a62c03384b06a272951c,foursquare_structured,"=""5124a8b5e4b04323e3dc2fa4""",2024-02-28T00:00:00.000,Recolast Ambiental,"{""primary"": ""Business and Professional Services > Factory"", ""alternate"": []}","[""(11) 3437-7450""]","[""http://www.recolast.com.br""]","[""https://www.twitter.com/recolast"", ""https://www.facebook.com/215829951894870"", ""https://www.instagram.com/recolast_ambiental""]","[{""freeform"": ""Rua do Gaivota Preta, 201"", ""locality"": ""Guarulhos"", ""region"": ""SP"", ""country"": ""BR"", ""postcode"": ""07124-700""}]",1.0
08f2663a6e140095038779db6731c181,meta,"=""387436251398103""",2025-01-06T08:00:00.000Z,Smoker Friendly Discount Tobacco #27,"{""primary"": ""tobacco_shop"", ""alternate"": [""grocery_store""]}","[""+18129172558""]","[""https://www.smokerfriendly.com""]","[""https://www.facebook.com/387436251398103""]","[{""freeform"": ""2501 S 3rd St"", ""locality"": ""Terre Haute"", ""postcode"": ""47802-3544"", ""region"": ""IN"", ""country"": ""US""}]",0.9837452982267598
08f2663a6e140095038779db6731c181,foursquare_structured,"=""532d7cf9498ecc0322fe50c6""",2024-10-12T00:00:00.000,Smoker Friendly Discount Tobacco,"{""primary"": ""Retail > Smoke Shop"", ""alternate"": []}",[null],[null],"[null, null, null]","[{""locality"": ""Terre Haute"", ""region"": ""IN"", ""country"": ""US""}]",1.0
08f2986a00c0a6240346c25da2e79e37,meta,"=""925986490780417""",2025-01-06T08:00:00.000Z,Jay's Carpet Cleaning,"{""primary"": ""carpet_store"", ""alternate"": [""carpet_cleaning"", ""home_improvement_store""]}","[""+17024307497""]","[""https://www.jayscarpetcleaning.com/""]","[""https://www.facebook.com/925986490780417""]","[{""freeform"": ""1409 Dream Bridge Dr"", ""locality"": ""Las Vegas"", ""postcode"": ""89144-1654"", ""region"": ""NV"", ""country"": ""US""}]",0.9445655559015883
08f2986a00c0a6240346c25da2e79e37,microsoft,"=""844424931708252""",2019-06-09T16:23:10.370Z,Jay's Carpet Cleaning,"{""primary"": ""carpet_store"", ""alternate"": [""carpet_cleaning"", ""home_improvement_store""]}","[""+17024307497""]","[""https://www.jayscarpetcleaning.com/""]","[""https://www.facebook.com/925986490780417""]","[{""freeform"": ""1409 Dream Bridge Dr"", ""locality"": ""Las Vegas"", ""postcode"": ""89144-1654"", ""region"": ""NV"", ""country"": ""US""}]",0.77
08f2986a00c0a6240346c25da2e79e37,foursquare_structured,"=""50ac613980555a47c1f8d426""",2024-10-14T00:00:00.000,Jay's Carpet Cleaning,"{""primary"": ""Retail > Miscellaneous Store"", ""alternate"": [""Retail > Construction Supplies Store"", ""Business and Professional Services > Health and Beauty Service > Dry Cleaner""]}","[""(702) 430-7497""]","[""https://www.jayscarpetcleaning.com""]","[null, ""https://www.facebook.com/428953257185514"", null]","[{""freeform"": ""1409 Dream Bridge Dr"", ""locality"": ""Las Vegas"", ""region"": ""NV"", ""country"": ""US"", ""postcode"": ""89144""}]",1.0
08fa8100d98abd1c031cef4f718ca8bd,meta,"=""105243402239002""",2025-01-06T08:00:00.000Z,espaco.brazuca,"{""primary"": ""restaurant""}","[""+5511950592998""]",,"[""https://www.facebook.com/105243402239002""]","[{""freeform"": ""Rua Banco das Palmas, 145"", ""locality"": ""S\u00e3o Paulo"", ""postcode"": ""02016-020"", ""region"": ""SP"", ""country"": ""BR""}]",0.2868663594470046
08fa8100d98abd1c031cef4f718ca8bd,foursquare_structured,"=""64161bd5884025394eaba313""",2023-06-15T00:00:00.000,Espaço Brazuca,"{""primary"": ""Dining and Drinking > Restaurant"", ""alternate"": []}",[null],[null],"[null, null, null]","[{""freeform"": ""Rua Banco das Palmas, 145"", ""locality"": ""S\u00e3o Paulo"", ""region"": ""S\u00e3o Paulo"", ""country"": ""BR"", ""postcode"": ""02016-020""}]",1.0
08f29a0a6e2654cd03c7fe425f193cab,meta,"=""106308293047874""",2025-01-06T08:00:00.000Z,Holiday 1 Hour Cleaners,"{""primary"": ""dry_cleaning"", ""alternate"": [""laundromat"", ""professional_services""]}","[""+15629430010""]","[""http://holiday1hourcleaners.placeweb.site""]","[""https://www.facebook.com/106308293047874""]","[{""freeform"": ""11131 1st Ave"", ""locality"": ""Whittier"", ""postcode"": ""90603-3110"", ""region"": ""CA"", ""country"": ""US""}]",0.9837452982267598
